step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
21532,2.1532000000001195,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21533,2.1533000000001197,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21534,2.15340000000012,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21535,2.15350000000012,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21536,2.1536000000001203,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21537,2.1537000000001205,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21538,2.1538000000001207,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21539,2.153900000000121,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21540,2.154000000000121,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21541,2.1541000000001214,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21542,2.1542000000001216,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21543,2.154300000000122,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21544,2.154400000000122,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21545,2.154500000000122,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21546,2.1546000000001224,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21547,2.1547000000001226,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21548,2.154800000000123,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21549,2.154900000000123,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21550,2.1550000000001233,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21551,2.1551000000001235,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21552,2.1552000000001237,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21553,2.155300000000124,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21554,2.155400000000124,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21555,2.1555000000001243,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21556,2.1556000000001245,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21557,2.1557000000001247,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21558,2.155800000000125,8.680555555555556e-05,1.3020833333333336e-05,False,False,watch,0.009964554398148147,3.5,looming
21559,2.155900000000125,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21560,2.1560000000001254,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21561,2.1561000000001256,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21562,2.156200000000126,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21563,2.156300000000126,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21564,2.156400000000126,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21565,2.1565000000001264,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21566,2.1566000000001266,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21567,2.156700000000127,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21568,2.156800000000127,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21569,2.1569000000001273,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21570,2.1570000000001275,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21571,2.1571000000001277,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21572,2.157200000000128,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21573,2.157300000000128,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21574,2.1574000000001283,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21575,2.1575000000001285,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21576,2.1576000000001287,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21577,2.157700000000129,8.680555555555556e-05,0.0,False,False,watch,0.004267939814814815,3.5,looming
21578,2.157800000000129,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21579,2.1579000000001294,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21580,2.1580000000001296,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21581,2.15810000000013,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21582,2.15820000000013,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21583,2.1583000000001302,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21584,2.1584000000001304,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21585,2.1585000000001306,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21586,2.158600000000131,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21587,2.158700000000131,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21588,2.1588000000001313,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21589,2.1589000000001315,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21590,2.1590000000001317,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21591,2.159100000000132,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21592,2.159200000000132,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21593,2.1593000000001323,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21594,2.1594000000001325,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21595,2.1595000000001328,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21596,2.159600000000133,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21597,2.159700000000133,7.595486111111111e-05,0.0,False,False,watch,0.0038429542824074078,3.5,looming
21598,2.1598000000001334,7.8125e-05,2.1701388888888893e-06,False,False,watch,0.004964192708333334,3.5,looming
21599,2.1599000000001336,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21600,2.160000000000134,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21601,2.160100000000134,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21602,2.1602000000001342,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21603,2.1603000000001344,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21604,2.1604000000001347,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21605,2.160500000000135,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21606,2.160600000000135,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21607,2.1607000000001353,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21608,2.1608000000001355,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21609,2.1609000000001357,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21610,2.161000000000136,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21611,2.161100000000136,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21612,2.1612000000001363,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21613,2.1613000000001366,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21614,2.1614000000001368,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21615,2.161500000000137,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21616,2.161600000000137,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21617,2.1617000000001374,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
21618,2.1618000000001376,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21619,2.161900000000138,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21620,2.162000000000138,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21621,2.1621000000001382,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21622,2.1622000000001385,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21623,2.1623000000001387,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21624,2.162400000000139,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21625,2.162500000000139,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21626,2.1626000000001393,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21627,2.1627000000001395,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21628,2.1628000000001397,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21629,2.16290000000014,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21630,2.16300000000014,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21631,2.1631000000001404,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21632,2.1632000000001406,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21633,2.1633000000001408,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21634,2.163400000000141,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21635,2.163500000000141,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21636,2.1636000000001414,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21637,2.1637000000001416,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21638,2.163800000000142,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21639,2.163900000000142,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21640,2.1640000000001423,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21641,2.1641000000001425,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21642,2.1642000000001427,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21643,2.164300000000143,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21644,2.164400000000143,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21645,2.1645000000001433,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21646,2.1646000000001435,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21647,2.1647000000001437,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21648,2.164800000000144,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21649,2.164900000000144,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21650,2.1650000000001444,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21651,2.1651000000001446,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21652,2.165200000000145,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21653,2.165300000000145,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21654,2.165400000000145,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21655,2.1655000000001454,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21656,2.1656000000001456,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21657,2.165700000000146,6.510416666666667e-05,0.0,False,False,watch,0.0037073206018518523,3.5,looming
21658,2.165800000000146,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21659,2.1659000000001463,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21660,2.1660000000001465,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21661,2.1661000000001467,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21662,2.166200000000147,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21663,2.166300000000147,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21664,2.1664000000001473,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21665,2.1665000000001475,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21666,2.1666000000001477,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21667,2.166700000000148,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21668,2.166800000000148,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21669,2.1669000000001484,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21670,2.1670000000001486,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21671,2.167100000000149,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21672,2.167200000000149,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21673,2.167300000000149,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21674,2.1674000000001494,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21675,2.1675000000001496,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21676,2.16760000000015,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21677,2.16770000000015,6.076388888888889e-05,0.0,False,False,watch,0.002785011574074074,3.5,looming
21678,2.1678000000001503,5.642361111111111e-05,4.340277777777779e-06,False,False,watch,0.004918981481481482,3.5,looming
21679,2.1679000000001505,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21680,2.1680000000001507,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21681,2.168100000000151,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21682,2.168200000000151,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21683,2.1683000000001513,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21684,2.1684000000001515,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21685,2.1685000000001518,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21686,2.168600000000152,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21687,2.168700000000152,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21688,2.1688000000001524,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21689,2.1689000000001526,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21690,2.169000000000153,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21691,2.169100000000153,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21692,2.1692000000001532,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21693,2.1693000000001534,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21694,2.1694000000001536,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21695,2.169500000000154,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21696,2.169600000000154,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21697,2.1697000000001543,5.642361111111111e-05,0.0,False,False,watch,0.0030201099537037037,3.5,looming
21698,2.1698000000001545,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21699,2.1699000000001547,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21700,2.170000000000155,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21701,2.170100000000155,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21702,2.1702000000001553,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21703,2.1703000000001555,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21704,2.1704000000001558,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21705,2.170500000000156,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21706,2.170600000000156,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21707,2.1707000000001564,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21708,2.1708000000001566,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21709,2.170900000000157,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21710,2.171000000000157,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21711,2.1711000000001572,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21712,2.1712000000001574,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21713,2.1713000000001577,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21714,2.171400000000158,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21715,2.171500000000158,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21716,2.1716000000001583,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21717,2.1717000000001585,4.340277777777778e-05,0.0,False,False,watch,0.0019892939814814816,3.5,looming
21718,2.1718000000001587,8.897569444444445e-05,3.2552083333333326e-05,False,False,watch,0.01897063078703703,3.5,looming
21719,2.171900000000159,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21720,2.172000000000159,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21721,2.1721000000001593,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21722,2.1722000000001596,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21723,2.1723000000001598,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21724,2.17240000000016,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21725,2.17250000000016,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21726,2.1726000000001604,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21727,2.1727000000001606,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21728,2.172800000000161,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21729,2.172900000000161,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21730,2.1730000000001612,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21731,2.1731000000001615,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21732,2.1732000000001617,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21733,2.173300000000162,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21734,2.173400000000162,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21735,2.1735000000001623,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21736,2.1736000000001625,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21737,2.1737000000001627,8.897569444444445e-05,0.0,False,False,watch,0.004729094328703703,3.5,looming
21738,2.173800000000163,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21739,2.173900000000163,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21740,2.1740000000001634,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21741,2.1741000000001636,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21742,2.174200000000164,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21743,2.174300000000164,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21744,2.174400000000164,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21745,2.1745000000001644,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21746,2.1746000000001646,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21747,2.174700000000165,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21748,2.174800000000165,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21749,2.1749000000001653,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21750,2.1750000000001655,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21751,2.1751000000001657,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21752,2.175200000000166,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21753,2.175300000000166,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21754,2.1754000000001663,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21755,2.1755000000001665,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21756,2.1756000000001667,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21757,2.175700000000167,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21758,2.175800000000167,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21759,2.1759000000001674,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21760,2.1760000000001676,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21761,2.176100000000168,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21762,2.176200000000168,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21763,2.176300000000168,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21764,2.1764000000001684,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21765,2.1765000000001686,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21766,2.176600000000169,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21767,2.176700000000169,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21768,2.1768000000001693,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21769,2.1769000000001695,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21770,2.1770000000001697,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21771,2.17710000000017,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21772,2.17720000000017,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21773,2.1773000000001703,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21774,2.1774000000001705,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21775,2.1775000000001707,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21776,2.177600000000171,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21777,2.177700000000171,5.859375e-05,0.0,False,False,watch,0.002902560763888889,3.5,looming
21778,2.1778000000001714,7.161458333333333e-05,1.3020833333333336e-05,False,False,watch,0.009629991319444444,3.5,looming
21779,2.1779000000001716,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21780,2.178000000000172,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21781,2.178100000000172,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21782,2.178200000000172,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21783,2.1783000000001724,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21784,2.1784000000001726,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21785,2.178500000000173,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21786,2.178600000000173,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21787,2.1787000000001733,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21788,2.1788000000001735,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21789,2.1789000000001737,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21790,2.179000000000174,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21791,2.179100000000174,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21792,2.1792000000001743,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21793,2.1793000000001745,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21794,2.1794000000001748,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21795,2.179500000000175,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21796,2.179600000000175,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21797,2.1797000000001754,7.161458333333333e-05,0.0,False,False,watch,0.003933376736111111,3.5,looming
21798,2.1798000000001756,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21799,2.179900000000176,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21800,2.180000000000176,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21801,2.1801000000001762,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21802,2.1802000000001764,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21803,2.1803000000001767,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21804,2.180400000000177,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21805,2.180500000000177,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21806,2.1806000000001773,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21807,2.1807000000001775,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21808,2.1808000000001777,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21809,2.180900000000178,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21810,2.181000000000178,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21811,2.1811000000001783,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
21812,2.1812000000001786,6.727430555555556e-05,0.0,False,False,watch,0.003589771412037037,3.5,looming
